32,69
36,73
26,69
28,65
23,40
37,69
20,66
16,69
24,15
28,48
22,66
48,41
38,63
24,66
26,65
35,70
14,69
79,71
28,69
39,58
30,69
30,63
48,72
42,62
26,60
24,53
24,65
23,71
23,41
22,72
24,52
23,74
20,49
38,75
43,71
35,35
24,68
30,55
20,62
38,70
24,74
41,70
23,76
32,73
19,73
25,71
28,49
30,69
45,75
35,69
6,9
26,66
44,70
39,71
40,71
25,59
24,43
23,68
24,40
25,68
38,69
37,61
34,62
23,41
19,56
23,46
25,75
19,34
23,44
28,29
23,72
32,53
24,74
32,71
22,69
22,65
31,71
26,69
24,68
35,58
32,65
25,69
23,62
24,57
24,64
23,42
45,62
45,71
24,61
26,48
24,70
25,56
21,68
40,58
35,75
33,76
23,73
23,72
23,72
36,42
23,65
48,70
36,69
21,71
45,63
22,39
34,63
30,65
28,74
20,74
24,64
23,43
27,70
33,67
25,70
24,66
26,68
39,62
44,70
31,71
20,32
25,74
17,61
31,76
21,38
34,72
33,70
25,69
23,25
23,70
40,59
18,29
27,33
26,54
42,60
24,69
24,51
22,32
23,58
16,51
26,64
83,75
32,70
27,62
35,60
23,55
33,69
23,69
23,71
22,70
21,69
38,70
21,38
29,68
48,78
29,66
25,71
23,23
27,69
12,20
37,64
24,66
31,77
20,21
36,75
18,40
26,68
18,34
27,71
25,44
17,60
26,53
19,49
30,68
25,55
25,43
41,69
37,69
26,69
30,70
20,66
22,68
21,68
29,56
33,76
25,69
37,72
59,71
21,69
24,64
22,70
41,70
16,62
24,59
20,36
33,71
38,73
28,69
28,65
37,73
35,61
37,70
40,49
24,61
24,71
28,42
38,68
26,53
24,72
23,63
39,62
19,48
58,70
24,71
22,57
22,51
51,81
17,12
20,55
33,70
24,72
21,43
27,64
23,69
28,69
17,47
47,74
33,61
34,70
32,66
29,74
28,62
25,33
25,49
24,75
47,78
23,52
21,56
20,34
35,84
23,67
28,66
34,61
20,66
14,55
23,72
25,62
28,54
29,68
33,67
24,51
49,64
29,38
24,72
30,43
22,47
16,72
25,59
32,70
82,71
24,70
31,42
22,47
36,71
29,66
19,42
44,71
16,41
25,56
13,28
22,60
21,72
21,70
17,67
18,72
28,55
23,68
16,43
28,53
24,70
47,74
15,68
25,66
18,49
22,63
19,72
15,73
43,49
31,73
25,36
18,73
43,56
37,74
34,74
23,72
22,60
22,36
23,29
44,74
23,51
23,73
26,76
24,41
16,73
42,60
20,71
23,55
50,59
22,74
30,72
8,11
19,75
26,65
45,71
25,69
24,65
13,64
23,67
22,68
22,69
14,69
30,74
45,69
41,70
23,68
34,55
22,34
26,43
20,71
24,42
21,43
31,68
26,59
25,61
31,61
24,72
34,71
24,74
23,62
23,70
24,64
23,70
24,72
22,71
42,74
19,70
39,70
24,70
25,50
24,41
26,72
24,65
29,38
6,6
33,69
22,49
15,67
22,15
25,74
23,63
24,67
24,49
24,71
31,71
23,70
36,76
40,68
35,42
27,57
14,73
27,73
23,62
23,73
21,69
24,57
38,69
25,67
33,59
24,72
39,41
38,74
21,75
43,72
25,67
32,66
24,67
25,44
24,66
17,33
41,54
39,65
21,68
15,52
23,65
46,71
16,58
24,72
23,77
24,75
47,75
22,76
25,36
20,74
32,67
45,72
24,72
21,51
22,70
25,54
49,69
47,71
26,73
20,56
25,71
17,18
37,72
25,67
34,69
25,67
33,76
16,16
12,54
35,59
25,59
24,54
25,43
25,24
26,77
21,56
31,31
13,76
24,73
36,74
22,73
20,74
45,73
57,64
43,79
34,43
24,61
24,70
31,63
28,65
28,67
18,49
43,68
38,68
19,71
32,51
27,62
23,58
43,75
28,49
20,20
27,75
35,69
24,30
33,54
24,72
23,62
46,58
24,74
23,72
29,73
44,73
42,76
33,19
27,78
25,58
20,72
45,70
47,67
5,11
24,73
24,58
27,38
23,60
31,77
5,14
22,72
24,52
23,90
33,73
55,60
32,64
23,69
31,53
31,35
38,49
23,68
46,49
26,71
22,71
19,63
27,68
30,59
24,72
23,28
22,72
32,67
24,60
48,74
25,69
49,60
22,55
22,69
87,72
37,72
23,70
43,57
22,58
24,70
24,61
23,73
29,76
23,39
24,65
27,62
46,77
19,56
34,50
24,75
35,42
22,72
24,75
31,57
39,68
32,41
22,68
39,59
21,38
28,63
30,67
16,41
22,70
34,76
23,71
25,69
31,72
24,74
21,66
42,68
18,70
22,63
30,53
21,55
17,66
25,38
16,68
16,66
21,60
10,10
26,62
13,12
21,71
21,21
23,70
36,66
18,42
29,60
14,62
22,64
28,68
39,77
34,72
35,67
25,72
31,70
70,64
27,73
22,73
26,73
33,69
16,16
24,55
25,66
32,67
44,71
25,69
34,66
34,47
25,71
44,67
13,13
33,74
30,75
25,46
20,48
24,51
23,71
26,36
51,68
27,71
27,59
25,35
42,67
35,45
46,58
24,70
15,73
26,26
25,36
24,73
23,70
31,71
40,71
18,48
20,61
23,72
26,64
35,70
23,64
31,71
28,50
41,45
23,46
31,44
29,72
25,69
24,67
20,32
23,55
21,73
22,46
23,68
41,72
26,37
22,73
28,72
40,67
35,51
28,70
35,67
39,71
22,49
26,70
28,71
59,73
26,57
28,72
46,74
54,75
33,74
41,71
25,9
14,22
33,66
24,61
25,69
25,56
25,21
35,67
26,55
25,49
26,61
38,77
28,40
25,50
30,72
30,71
28,68
25,69
25,57
16,68
21,37
31,65
22,69
23,73
24,25
23,72
25,68
24,66
25,74
30,53
24,63
22,56
23,69
22,23
24,71
21,64
30,49
22,44
20,32
30,77
46,64
24,72
49,71
21,66
12,49
24,73
25,70
14,72
23,72
21,70
28,57
21,64
19,57
22,57
34,56
29,71
21,71
27,64
26,69
30,73
24,33
21,70
34,66
24,23
23,65
33,80
25,72
27,69
30,70
25,70
24,21
19,68
25,66
42,66
25,57
38,70
34,68
39,72
26,49
23,73
23,74
24,75
34,57
23,43
14,14
14,18
14,49
27,67
12,22
37,70
41,68
29,69
26,63
30,67
22,69
29,66
22,74
25,59
29,74
29,56
31,72
21,71
47,71
21,74
36,71
23,72
24,64
38,82
28,69
29,61
29,37
15,72
19,52
33,69
46,44
22,60
20,67
22,74
27,73
23,74
28,72
23,79
20,71
16,75
23,73
26,66
29,76
38,76
25,73
27,70
30,53
26,72
27,72
24,65
24,65
35,60
22,39
23,69
9,10
28,66
24,71
29,55
21,65
37,46
26,49
23,30
27,41
23,74
29,60
25,62
35,42
22,55
23,55
44,74
31,71
24,72
26,53
25,75
33,54
26,73
23,46
40,40
18,65
44,70
41,70
17,36
31,64
23,74
22,76
39,77
43,54
31,45
26,72
23,72
36,64
35,69
22,43
27,43
18,67
28,69
28,69
27,73
30,74
34,71
29,73
33,65
24,39
23,65
21,68
22,69
23,71
24,68
19,69
39,69
23,64
20,47
29,67
28,53
29,47
36,63
30,68
26,66
25,55
24,65
27,63
26,72
26,71
25,62
26,74
41,73
30,59
24,75
15,74
23,67
16,34
24,69
36,73
31,63
14,52
24,54
35,69
37,71
42,70
14,72
29,9
23,71
24,60
24,73
24,74
29,67
19,59
25,65
24,46
32,70
23,71
22,72
24,54
77,70
21,73
24,34
13,13
32,69
19,61
27,66
46,77
35,72
28,55
47,63
24,68
23,58
22,71
31,48
35,40
28,69
17,47
20,66
16,71
23,74
23,75
26,63
37,53
7,10
27,73
25,63
44,60
22,51
51,74
24,72
35,71
29,72
27,75
21,62
42,76
27,66
26,74
26,70
25,64
22,73
17,61
19,54
30,38
25,39
35,69
30,60
23,46
21,56
24,32
24,72
23,67
21,71
19,14
43,63
31,46
42,73
23,72
38,57
42,63
24,47
24,63
23,54
26,71
36,50
32,69
42,68
23,70
23,62
19,59
28,64
27,68
31,55
27,51
22,57
23,47
20,43
24,47
24,70
23,23
22,63
41,64
35,70
14,68
16,13
18,42
21,65
24,72
29,47
14,75
23,69
35,72
19,57
23,60
33,70
43,62
22,36
28,50
33,58
29,69
35,73
23,76
36,55
32,66
11,24
24,74
29,68
24,70
28,65
25,44
21,26
25,26
32,45
31,66
24,29
24,60
26,71
33,70
23,38
28,75
35,66
21,59
22,75
33,62
37,63
20,73
25,74
16,57
22,70
45,70
19,68
36,70
24,63
18,59
24,62
27,70
56,56
47,71
40,74
26,57
26,61
32,76
25,73
16,44
33,76
24,30
33,71
38,73
26,61
39,84
25,72
29,71
22,69
9,10
22,69
22,54
22,65
21,72
23,71
35,72
42,86
17,76
25,73
25,68
24,86
39,73
39,71
22,74
37,54
15,54
28,28
22,52
23,69
24,64
18,61
26,62
13,71
40,58
23,71
23,70
25,73
22,60
24,36
19,19
28,62
25,47
71,68
30,73
24,74
33,71
32,71
33,72
23,26
24,73
38,62
25,71
23,74
23,72
31,52
21,75
33,72
21,71
22,72
32,70
24,72
26,49
24,74
24,64
26,73
24,54
20,16
46,74
22,70
36,64
28,73
41,58
23,62
38,68
19,66
19,44
24,73
59,56
45,61
34,46
23,69
24,65
26,40
23,74
34,61
15,82
14,34
15,62
26,34
24,72
29,41
33,78
22,72
16,74
23,73
40,64
23,51
23,72
22,42
24,68
42,70
23,73
23,71
24,58
25,75
50,71
33,72
34,72
41,70
25,62
41,47
49,62
27,71
23,68
37,51
47,69
35,71
34,61
20,40
36,65
19,66
21,26
24,62
38,55
29,63
17,21
32,50
42,60
25,67
46,68
24,69
40,40
26,72
27,65
36,53
24,62
22,74
22,58
24,74
23,69
22,59
25,54
24,66
22,69
25,72
23,73
22,58
12,12
28,47
28,70
26,65
33,56
24,73
26,72
23,58
21,60
43,44
44,73
23,74
29,66
56,74
33,74
25,63
24,64
37,69
19,15
23,55
23,58
19,66
22,65
37,83
11,7
24,71
33,35
26,68
31,71
26,69
17,69
36,67
24,69
31,42
20,14
39,73
25,80
39,73
47,69
28,72
23,76
30,70
13,70
23,45
33,71
23,57
23,69
24,38
27,34
22,65
33,69
24,21
28,68
28,60
40,68
25,66
24,56
22,34
79,70
33,72
56,71
24,61
30,67
28,76
24,72
22,67
54,60
14,22
24,58
26,58
29,45
19,71
38,63
21,67
42,71
30,66
27,32
28,71
23,65
25,61
25,61
38,49
25,61
36,67
23,65
41,69
23,70
21,68
29,68
24,69
52,70
25,65
33,71
40,47
27,75
40,67
22,71
16,17
21,68
26,70
24,59
37,70
32,73
22,61
18,77
29,74
23,76
12,17
23,41
41,47
29,54
23,39
23,80
19,58
29,71
25,63
24,71
15,15
13,14
26,77
28,72
24,70
25,69
23,61
24,54
23,72
20,48
22,48
15,68
22,71
26,73
18,55
33,73
35,51
38,74
27,71
32,59
19,62
27,57
22,75
24,69
20,69
28,61
29,69
28,54
22,71
40,69
29,66
23,32
28,65
17,15
22,37
20,34
23,69
30,68
25,64
24,64
40,69
26,57
65,63
45,60
42,72
34,69
44,74
33,70
37,69
17,36
32,58
29,71
37,46
39,46
42,70
38,71
19,68
38,72
27,71
25,70
25,72
24,13
26,70
29,62
36,60
34,60
25,70
20,26
42,70
23,62
24,63
36,72
39,66
26,72
49,63
27,18
24,13
40,55
21,76
25,62
24,58
35,62
54,69
28,49
27,67
25,45
25,59
35,67
28,56
28,40
32,73
28,42
31,71
24,74
24,72
24,63
33,76
23,40
42,72
23,58
23,58
37,69
36,68
34,57
20,19
23,70
24,69
36,70
23,69
20,39
38,73
24,64
47,70
27,65
22,72
19,69
53,74
32,61
26,71
26,72
42,57
30,48
24,73
34,45
25,47
26,71
24,70
26,44
21,43
18,70
39,68
23,62
22,66
26,40
24,64
19,69
39,57
37,68
24,72
17,59
18,65
24,61
36,63
21,64
24,45
36,60
29,66
18,57
23,22
24,59
45,72
27,71
45,70
24,63
26,68
18,16
18,75
35,73
20,72
24,74
26,70
24,62
23,58
24,70
15,69
25,60
24,43
39,70
38,58
22,72
34,21
27,69
33,55
30,69
26,70
29,67
23,70
43,68
37,72
39,72
42,60
24,74
59,74
23,58
31,50
33,69
23,71
23,68
16,27
29,68
22,53
12,12
38,55
38,38
29,69
24,70
24,72
25,53
21,71
23,48
27,61
24,61
40,47
18,48
34,56
23,71
23,67
22,38
24,69
27,71
25,71
19,21
26,24
25,53
24,72
24,71
37,56
30,30
28,66
33,59
22,70
25,60
24,73
24,73
25,74
25,55
28,88
19,78
53,53
49,49
27,33
15,70
26,61
22,78
30,71
20,59
28,73
23,69
27,57
16,60
28,34
31,66
13,53
26,60
18,18
35,56
25,71
36,71
43,70
17,72
47,52
41,70
23,68
27,69
43,72
29,60
29,75
25,80
29,73
24,63
37,67
25,68
14,29
23,65
35,71
42,72
26,70
27,63
23,69
17,39
51,74
38,66
19,64
22,73
24,61
39,67
52,72
25,55
28,70
38,39
23,72
24,70
24,75
12,16
48,67
48,57
15,55
22,61
23,35
29,51
34,41
48,73
32,51
24,75
33,43
26,71
33,46
24,50
28,65
26,70
25,70
34,69
31,44
22,41
31,36
18,62
17,60
72,64
24,72
27,21
15,73
33,61
22,68
28,62
24,66
24,70
27,65
53,70
26,70
23,66
20,66
45,57
29,52
23,70
22,15
26,83
23,81
20,73
14,68
25,64
20,45
48,72
38,71
32,63
31,70
24,64
29,68
25,65
29,62
24,49
29,75
24,72
26,72
22,73
21,19
29,73
31,41
26,42
42,72
24,72
14,66
25,51
22,67
45,71
28,72
34,47
12,12
23,69
24,67
25,61
32,50
32,70
22,37
27,55
42,42
30,72
23,63
25,70
24,57
22,32
26,72
23,73
23,72
23,72
24,59
23,67
24,46
48,79
24,46
13,54
28,61
21,40
24,71
41,71
30,70
41,70
20,76
24,72
38,72
29,71
25,37
18,70
42,62
50,71
20,70
23,23
30,68
41,71
35,50
22,49
27,74
22,83
19,18
26,73
22,74
41,52
32,70
20,38
30,61
28,71
27,66
23,32
23,71
35,49
25,65
24,73
23,74
22,75
22,48
32,61
22,62
31,71
21,67
28,63
30,63
22,29
39,49
44,72
20,54
14,69
43,75
34,73
34,69
22,74
28,38
33,38
16,19
31,55
51,64
24,70
33,70
24,52
22,71
27,65
23,70
31,70
36,70
23,71
43,75
30,29
39,69
55,72
31,72
22,71
46,74
22,39
28,65
36,53
25,75
26,68
30,41
25,71
51,68
24,70
36,66
27,71
25,43
22,51
33,79
23,72
37,72
25,73
24,24
51,78
38,73
22,62
32,72
28,70
36,60
21,69
23,44
31,65
36,78
23,72
22,66
34,72
16,58
16,59
32,76
26,69
19,35
34,71
49,69
52,63
41,66
23,68
14,37
39,68
27,77
25,60
33,73
19,23
21,67
23,72
20,61
28,73
20,71
23,70
26,69
26,35
23,72
27,72
30,45
24,68
22,64
43,68
32,69
32,69
38,68
19,64
31,72
27,73
29,56
25,50
18,70
23,70
24,67
30,56
26,68
28,71
22,65
17,41
25,30
23,69
44,71
24,65
23,62
40,57
29,69
35,70
23,63
43,71
25,56
21,64
23,47
33,57
42,65
46,59
26,71
32,53
26,52
22,19
22,59
39,66
21,63
27,69
20,65
22,39
17,74
25,64
12,41
25,29
29,61
22,71
21,14
25,28
46,67
15,70
27,76
29,59
16,55
45,75
20,18
24,73
23,71
33,50
26,52
22,72
43,70
24,68
7,10
29,32
23,75
42,79
25,79
32,59
24,45
40,46
31,67
28,55
32,41
32,60
32,50
25,70
40,66
31,54
51,74
28,73
23,74
20,72
33,62
45,50
46,59
31,56
47,72
23,72
26,67
31,67
23,73
29,51
32,38
41,49
23,55
31,76
23,65
22,72
22,70
24,45
22,65
18,72
24,73
23,74
24,52
19,42
44,55
24,72
36,74
23,73
40,35
35,76
19,69
18,31
29,43
28,72
32,74
26,67
23,69
25,52
29,56
36,65
22,61
34,72
23,66
22,71
32,44
45,67
27,79
23,69
25,56
22,71
16,71
23,64
23,35
26,72
31,55
15,64
29,62
39,67
40,61
22,59
43,69
49,73
25,70
24,72
19,67
20,35
79,68
29,72
30,72
18,25
29,68
23,55
38,69
36,62
28,69
23,64
48,74
24,74
30,75
39,69
17,21
25,49
45,52
36,40
23,65
13,32
23,69
50,64
28,67
24,72
29,53
39,70
28,62
42,68
17,21
19,74
28,33
26,62
26,43
22,60
25,54
38,69
24,71
48,72
24,72
24,71
18,55
30,67
37,58
26,65
27,66
28,59
20,44
25,66
22,58
32,48
26,68
23,69
23,62
21,50
15,42
30,70
28,72
21,27
19,76
24,76
24,72
20,67
31,73
18,72
32,68
15,13
45,70
23,64
25,73
23,53
57,79
23,67
54,71
23,75
24,73
21,46
18,63
29,29
32,71
22,74
21,69
15,68
23,68
14,71
24,60
24,71
24,68
45,73
23,48
25,75
22,28
22,40
28,64
35,10
25,70
28,71
24,64
53,71
16,8
22,61
21,49
41,52
22,62
25,14
38,70
51,65
29,49
23,72
21,73
26,46
23,65
23,58
19,36
46,46
23,42
42,71
39,72
25,73
26,76
27,63
48,76
20,68
30,67
25,32
20,39
26,68
23,54
23,67
23,69
30,68
24,63
23,69
48,69
59,71
20,44
20,61
42,63
12,64
23,64
21,52
41,41
44,67
28,71
23,67
31,62
15,66
39,74
22,32
31,69
22,54
25,44
46,59
20,66
29,72
37,61
44,60
25,10
22,67
23,46
28,77
44,72
24,67
22,77
45,72
27,55
33,72
24,72
24,59
42,47
18,80
25,71
25,65
28,62
41,43
38,78
32,53
24,72
25,72
14,70
52,71
24,54
25,69
38,50
25,70
24,74
27,62
24,56
36,71
23,59
42,72
35,74
31,73
30,53
22,40
23,39
44,48
33,71
27,71
24,75
19,76
27,27
25,65
27,64
38,62
23,18
26,73
40,45
36,70
25,68
15,18
37,67
24,34
33,55
21,67
25,66
22,68
26,54
57,67
25,49
25,70
28,59
29,72
28,44
23,73
25,70
38,66
44,75
18,81
51,75
41,73
23,71
27,56
13,66
44,73
22,42
20,68
30,43
38,65
19,60
46,70
24,29
31,69
29,62
45,71
50,66
40,70
12,17
46,73
24,32
28,69
25,53
26,69
25,74
24,71
19,18
29,57
26,68
29,61
24,11
19,67
41,64
24,75
17,18
23,48
16,72
22,41
25,74
25,72
21,71
34,69
25,70
16,20
24,61
30,55
32,52
24,67
17,60
28,49
34,79
25,69
12,45
48,60
32,54
26,72
33,72
24,66
28,71
41,72
27,51
20,73
23,74
21,65
30,75
37,74
34,55
26,46
24,71
32,66
26,64
47,68
75,57
14,25
25,66
28,68
25,58
22,44
23,71
27,75
15,72
22,78
31,72
17,53
19,67
22,58
28,58
29,69
23,47
26,68
23,58
32,53
24,68
25,62
18,36
33,69
25,62
29,71
27,69
23,50
22,72
38,73
24,68
33,59
38,63
39,72
41,71
43,60
25,76
26,26
24,69
25,65
23,69
33,68
24,71
29,73
34,70
17,70
39,74
14,19
20,69
27,73
25,57
37,71
36,60
26,70
24,67
27,70
35,74
21,73
40,68
104,104
24,69
25,49
37,63
22,42
22,19
28,65
21,68
26,66
26,19
24,61
27,54
27,75
24,77
40,41
27,64
44,69
23,58
24,59
32,60
28,65
36,73
41,69
23,69
30,69
46,73
23,15
43,63
15,72
20,69
39,14
39,67
43,61
21,41
41,66
49,66
23,42
37,71
18,20
24,55
43,73
15,53
21,40
29,62
33,75
23,69
24,69
21,50
31,44
40,69
34,58
39,65
45,50
25,45
27,68
42,74
30,73
38,72
38,55
25,73
26,70
24,71
25,71
25,54
22,47
52,71
26,69
28,69
25,66
18,59
23,66
44,56
38,42
22,70
22,76
49,76
27,74
23,40
19,27
32,80
37,71
25,68
24,70
31,68
35,24
15,70
27,41
20,70
33,54
22,64
26,44
33,55
30,42
42,72
38,21
27,64
28,19
23,50
22,69
44,49
20,68
31,72
26,17
16,14
26,54
24,74
26,68
27,70
24,71
32,36
34,63
27,69
48,72
23,73
23,24
42,59
34,71
24,75
27,61
28,59
13,55
22,68
22,73
23,68
21,47
25,30
33,74
18,77
22,63
45,72
39,74
39,71
20,34
24,71
38,70
48,72
23,52
30,55
31,45
26,48
33,67
42,42
21,60
24,69
21,27
22,59
14,12
26,67
22,70
17,63
23,61
27,62
30,68
20,23
39,60
25,73
17,16
20,72
30,77
35,44
26,69
23,61
40,67
32,43
17,69
46,64
27,68
23,56
32,66
34,74
37,71
16,16
20,75
29,64
40,40
47,78
22,72
33,73
23,72
28,66
30,56
31,46
24,40
26,76
40,72
9,9
24,82
29,70
22,71
34,71
25,59
27,68
24,73
45,63
23,58
22,67
24,53
28,37
23,26
26,73
19,74
37,72
27,75
54,74
18,22
29,53
23,48
46,75
25,69
21,59
24,53
23,66
17,37
30,66
23,47
46,62
17,55
41,58
26,67
22,68
78,67
22,41
46,73
40,75
23,76
22,69
37,72
22,71
23,39
37,73
17,69
32,73
20,70
43,70
34,69
36,66
15,40
23,62
26,46
23,72
21,61
52,71
23,71
38,70
24,75
22,75
25,53
18,54
48,65
23,75
27,42
23,48
19,71
12,12
20,23
24,53
32,68
25,62
25,70
24,49
31,52
42,72
41,74
31,69
45,68
25,49
20,74
27,71
22,46
30,74
24,53
36,71
40,64
37,53
35,72
38,76
33,77
38,58
25,57
40,62
15,74
34,56
20,30
25,50
21,38
38,71
27,58
22,57
30,64
44,65
15,68
44,61
26,43
17,58
30,61
24,72
25,69
35,75
42,49
18,17
23,70
41,69
21,73
22,48
22,30
30,75
30,73
36,79
40,72
29,32
51,61
32,38
23,67
24,64
26,69
28,66
31,65
39,64
26,35
21,52
37,74
33,74
26,39
34,65
25,50
14,73
32,77
23,35
23,68
28,65
19,72
24,63
24,68
23,66
37,52
24,60
25,58
31,63
43,73
31,67
21,71
14,58
28,54
25,69
38,71
24,75
55,70
24,63
25,62
26,73
25,73
25,77
24,47
33,75
25,35
22,69
29,66
22,50
33,64
31,66
15,57
25,68
35,72
24,73
24,38
41,61
24,61
30,65
25,72
25,65
25,62
33,74
48,68
27,60
25,59
24,55
24,40
20,66
25,70
23,74
30,46
28,63
29,27
38,45
15,69
26,71
22,27
32,53
28,66
23,69
20,72
21,42
23,37
41,68
26,70
22,27
33,42
46,76
23,42
30,70
48,69
23,70
23,69
53,70
21,43
32,42
21,71
44,64
19,66
23,57
19,70
30,70
22,72
42,95
9,72
25,73
15,71
24,68
28,72
31,40
40,70
22,58
24,56
38,70
28,59
26,73
22,74
22,69
26,48
25,71
27,69
28,21
25,67
26,69
28,72
20,48
22,42
37,67
46,62
28,28
22,68
20,39
25,75
23,69
41,72
59,59
40,68
32,57
32,67
22,30
27,72
33,55
23,59
39,71
16,52
24,50
23,71
18,18
25,73
29,57
31,75
22,67
27,68
23,64
23,68
45,65
26,71
43,72
24,77
25,70
15,71
25,75
23,67
21,73
33,74
21,56
33,48
25,57
25,57
18,21
20,75
43,77
24,78
32,75
25,41
23,51
21,50
25,68
26,37
34,61
22,66
27,44
46,71
22,70
23,75
15,72
17,17
28,69
23,65
27,69
19,49
22,50
32,73
26,69
14,39
29,70
23,72
23,74
22,19
28,24
27,66
28,72
31,71
57,54
24,73
38,71
30,61
25,71
24,61
40,54
33,63
24,50
18,71
13,13
46,50
47,59
32,73
36,70
23,73
25,75
40,62
36,89
22,74
41,63
28,70
39,59
29,44
24,47
25,59
23,69
23,49
31,68
22,71
25,74
22,75
35,75
22,53
17,40
20,48
25,73
35,73
25,69
29,69
20,66
27,87
30,71
26,72
38,70
19,67
18,16
23,73
36,63
28,61
27,74
27,76
52,58
29,71
39,66
17,40
24,70
26,73
26,61
13,15
23,72
15,78
30,54
35,73
23,50
24,71
24,74
37,72
22,72
24,69
29,77
21,55
34,72
37,65
36,74
20,70
24,51
29,71
34,72
24,70
26,70
23,70
22,66
27,70
23,70
37,63
26,52
23,66
23,63
22,38
27,72
23,66
41,70
33,49
23,75
29,72
31,60
27,70
23,62
24,72
20,70
25,68
24,53
27,33
31,69
25,65
30,74
22,68
24,73
23,65
27,70
44,76
22,46
24,76
35,56
47,70
28,46
24,74
26,73
22,61
34,63
23,54
14,19
24,68
24,51
22,71
24,68
24,67
40,64
29,71
39,66
34,71
38,61
23,69
23,52
22,65
23,72
23,72
23,71
33,73
28,74
24,42
9,9
22,56
24,70
24,61
23,71
26,70
27,50
26,75
29,74
19,45
24,74
23,70
21,56
19,38
18,40
31,45
42,73
36,64
23,31
43,73
21,45
22,70
22,64
24,54
36,54
28,71
17,60
24,71
44,68
25,42
26,76
38,77
25,73
24,37
25,68
28,61
22,71
22,58
42,68
22,55
21,67
13,80
32,66
24,50
24,67
40,61
22,62
30,58
19,27
25,73
28,69
24,72
22,41
20,77
28,72
31,77
22,77
21,39
22,43
21,58
37,72
23,68
39,53
37,68
23,41
28,62
23,59
26,62
23,69
22,65
31,57
25,62
74,60
27,71
72,68
21,74
23,76
24,74
13,41
30,73
39,69
36,56
15,75
28,48
26,63
23,57
30,73
31,60
21,67
47,66
35,75
33,73
21,69
41,72
36,70
24,54
23,22
25,50
23,66
23,19
43,72
42,57
20,84
44,65
23,67
29,55
16,60
28,64
19,55
23,76
25,72
27,72
30,72
46,72
25,44
17,20
31,70
22,70
34,65
22,70
48,65
23,50
24,62
24,68
33,39
22,61
25,72
26,76
31,70
30,74
23,56
24,71
28,63
22,66
24,63
35,74
35,68
28,66
35,69
25,74
31,73
25,36
20,60
29,67
25,67
47,61
21,68
34,74
27,69
27,72
24,72
34,74
23,71
40,66
29,70
35,68
25,75
21,75
27,65
22,40
28,46
22,47
18,58
25,62
47,80
20,65
22,75
28,67
33,68
22,73
22,69
35,72
24,70
22,65
43,67
24,57
25,37
28,66
12,21
22,17
20,63
50,68
40,50
27,73
34,71
30,67
32,59
26,51
23,71
31,49
15,63
19,68
35,73
17,69
23,68
23,50
24,75
24,45
46,70
38,73
23,66
35,70
27,69
48,69
31,50
26,47
25,55
36,43
36,55
22,67
22,58
24,61
23,68
35,67
24,28
40,71
28,69
21,71
25,50
26,71
48,72
35,72
24,66
23,67
23,72
25,51
27,43
14,60
21,67
43,77
17,53
55,89
23,39
13,45
33,74
19,70
29,72
22,41
24,69
23,59
19,25
26,46
22,73
42,61
25,56
23,71
28,72
24,48
37,74
25,66
28,54
37,59
24,71
21,68
41,67
32,54
26,18
47,64
44,80
31,76
41,72
31,70
15,68
30,69
38,56
31,67
35,67
23,71
24,62
44,57
21,70
24,56
23,76
25,79
20,77
24,76
25,36
30,66
24,60
36,74
22,71
23,67
29,66
28,52
18,62
20,75
36,76
55,77
26,75
19,60
40,65
25,62
34,57
36,58
19,65
29,64
24,56
24,70
24,72
23,49
24,69
27,73
5,8
30,52
20,56
24,76
23,75
20,74
33,56
42,71
33,69
26,62
15,13
28,71
32,48
42,72
24,71
33,66
23,46
27,71
23,51
23,29
20,68
23,69
44,60
48,59
23,65
32,37
23,63
26,54
41,58
27,52
22,32
34,65
17,20
33,69
23,63
14,63
29,52
20,70
27,63
22,72
28,65
32,71
24,72
32,70
41,41
48,77
41,63
32,70
26,44
22,67
26,71
14,74
24,50
34,48
24,58
24,71
31,62
26,44
25,64
23,68
21,68
15,71
25,64
21,65
36,72
41,62
18,36
28,35
25,72
25,53
29,76
18,68
20,69
34,70
19,75
25,46
28,70
23,70
70,68
22,71
46,69
24,69
34,78
19,68
34,75
33,68
25,38
41,56
22,32
24,20
25,51
32,71
23,61
18,74
24,59
27,74
31,75
26,75
22,65
25,75
42,52
32,32
21,65
37,75
36,66
27,68
36,73
26,62
28,75
22,54
18,76
25,67
25,75
27,65
23,66
25,67
24,65
31,70
25,55
38,71
28,66
27,64
19,70
38,73
28,70
33,36
14,11
24,38
21,50
24,71
27,14
39,64
30,74
23,75
10,11
30,54
25,61
26,56
29,72
22,59
25,68
30,67
22,61
28,48
25,66
27,44
16,17
24,56
26,42
20,49
29,63
20,74
46,64
50,50
28,68
29,71
27,70
18,55
35,69
40,48
23,70
22,67
46,66
15,32
29,70
17,71
25,74
17,88
52,72
32,74
26,73
26,71
41,62
29,50
28,61
31,59
20,31
31,56
21,68
43,65
30,62
23,73
28,72
25,65
28,42
23,66
36,69
25,77
27,74
19,58
23,53
32,78
23,21
24,64
27,54
32,55
9,68
27,50
34,73
18,77
31,75
45,74
22,42
35,72
38,73
38,70
38,58
22,68
19,76
34,72
23,71
23,54
23,68
24,69
23,70
23,70
24,50
26,68
23,56
29,71
45,73
16,70
46,69
22,40
40,24
23,70
24,69
48,72
26,66
